Source,Target,Weight,Type
tweet677,tweet776,1.0,Undirected
tweet677,tweet777,1.0,Undirected
tweet677,tweet778,1.0,Undirected
tweet677,tweet779,1.0,Undirected
tweet677,tweet781,1.0,Undirected
tweet677,tweet788,1.0,Undirected
tweet677,tweet789,1.0,Undirected
tweet677,tweet792,1.0,Undirected
tweet677,tweet794,1.0,Undirected
tweet677,tweet797,1.0,Undirected
tweet677,tweet798,1.0,Undirected
tweet677,tweet799,1.0,Undirected
tweet677,tweet800,1.0,Undirected
tweet677,tweet801,1.0,Undirected
tweet677,tweet802,1.0,Undirected
tweet677,tweet803,1.0,Undirected
tweet677,tweet805,1.0,Undirected
tweet677,tweet807,1.0,Undirected
tweet677,tweet808,1.0,Undirected
tweet677,tweet809,1.0,Undirected
tweet677,tweet810,1.0,Undirected
tweet677,tweet811,1.0,Undirected
tweet677,tweet813,1.0,Undirected
tweet677,tweet816,1.0,Undirected
tweet677,tweet817,1.0,Undirected
tweet677,tweet819,1.0,Undirected
tweet677,tweet821,1.0,Undirected
tweet677,tweet822,1.0,Undirected
tweet677,tweet823,1.0,Undirected
tweet677,tweet829,1.0,Undirected
tweet677,tweet831,1.0,Undirected
tweet677,tweet833,1.0,Undirected
tweet677,tweet834,1.0,Undirected
tweet677,tweet837,1.0,Undirected
tweet677,tweet841,1.0,Undirected
tweet677,tweet845,1.0,Undirected
tweet677,tweet848,1.0,Undirected
tweet677,tweet849,1.0,Undirected
tweet677,tweet850,1.0,Undirected
tweet677,tweet852,1.0,Undirected
tweet677,tweet858,1.0,Undirected
tweet677,tweet859,1.0,Undirected
tweet677,tweet867,1.0,Undirected
tweet677,tweet868,1.0,Undirected
tweet677,tweet870,1.0,Undirected
tweet677,tweet876,1.0,Undirected
tweet677,tweet878,1.0,Undirected
tweet677,tweet879,1.0,Undirected
tweet677,tweet880,1.0,Undirected
tweet677,tweet881,1.0,Undirected
tweet677,tweet882,1.0,Undirected
tweet677,tweet883,1.0,Undirected
tweet677,tweet890,1.0,Undirected
tweet677,tweet892,1.0,Undirected
tweet677,tweet893,1.0,Undirected
tweet677,tweet898,1.0,Undirected
tweet677,tweet899,1.0,Undirected
tweet677,tweet902,1.0,Undirected
tweet677,tweet910,1.0,Undirected
tweet677,tweet913,1.0,Undirected
tweet677,tweet919,1.0,Undirected
tweet677,tweet920,1.0,Undirected
tweet677,tweet923,1.0,Undirected
tweet677,tweet924,1.0,Undirected
tweet677,tweet926,1.0,Undirected
tweet677,tweet932,1.0,Undirected
tweet677,tweet933,1.0,Undirected
tweet677,tweet935,1.0,Undirected
tweet677,tweet939,1.0,Undirected
tweet677,tweet941,1.0,Undirected
tweet677,tweet942,1.0,Undirected
tweet677,tweet945,1.0,Undirected
tweet677,tweet946,1.0,Undirected
tweet677,tweet951,1.0,Undirected
tweet677,tweet960,1.0,Undirected
tweet677,tweet962,1.0,Undirected
tweet677,tweet963,1.0,Undirected
tweet677,tweet965,1.0,Undirected
tweet677,tweet967,1.0,Undirected
tweet677,tweet971,1.0,Undirected
tweet677,tweet973,1.0,Undirected
tweet677,tweet975,1.0,Undirected
tweet677,tweet977,1.0,Undirected
tweet677,tweet983,1.0,Undirected
tweet677,tweet984,1.0,Undirected
tweet677,tweet985,1.0,Undirected
tweet677,tweet987,1.0,Undirected
tweet677,tweet990,1.0,Undirected
tweet677,tweet998,1.0,Undirected
tweet678,tweet680,1.0,Undirected
tweet678,tweet683,1.0,Undirected
tweet678,tweet684,1.0,Undirected
tweet678,tweet685,0.5,Undirected
tweet678,tweet687,1.0,Undirected
tweet678,tweet688,0.5,Undirected
tweet678,tweet689,1.0,Undirected
tweet678,tweet690,0.5,Undirected
tweet678,tweet691,0.5,Undirected
tweet678,tweet692,0.5,Undirected
tweet678,tweet693,1.0,Undirected
tweet678,tweet694,1.0,Undirected
tweet678,tweet695,0.5,Undirected
tweet678,tweet696,0.5,Undirected
tweet678,tweet697,0.5,Undirected
tweet678,tweet699,1.0,Undirected
tweet678,tweet700,1.0,Undirected
tweet678,tweet702,1.0,Undirected
tweet678,tweet704,1.0,Undirected
tweet678,tweet705,0.5,Undirected
tweet678,tweet706,1.0,Undirected
tweet678,tweet707,1.0,Undirected
tweet678,tweet710,1.0,Undirected
tweet678,tweet711,1.0,Undirected
tweet678,tweet712,1.0,Undirected
tweet678,tweet713,0.5,Undirected
tweet678,tweet715,0.5,Undirected
tweet678,tweet716,1.0,Undirected
tweet678,tweet717,1.0,Undirected
tweet678,tweet718,1.0,Undirected
tweet678,tweet719,1.0,Undirected
tweet678,tweet720,0.5,Undirected
tweet678,tweet721,1.0,Undirected
tweet678,tweet725,1.0,Undirected
tweet678,tweet726,0.5,Undirected
tweet678,tweet728,0.5,Undirected
tweet678,tweet730,0.5,Undirected
tweet678,tweet731,1.0,Undirected
tweet678,tweet732,0.5,Undirected
tweet678,tweet733,1.0,Undirected
tweet678,tweet734,0.5,Undirected
tweet678,tweet735,0.5,Undirected
tweet678,tweet736,1.0,Undirected
tweet678,tweet741,1.0,Undirected
tweet678,tweet742,1.0,Undirected
tweet678,tweet743,0.5,Undirected
tweet678,tweet744,0.5,Undirected
tweet678,tweet745,1.0,Undirected
tweet678,tweet746,1.0,Undirected
tweet678,tweet748,1.0,Undirected
tweet678,tweet749,1.0,Undirected
tweet679,tweet681,1.0,Undirected
tweet679,tweet686,1.0,Undirected
tweet679,tweet698,1.0,Undirected
tweet679,tweet701,1.0,Undirected
tweet679,tweet708,1.0,Undirected
tweet679,tweet723,1.0,Undirected
tweet679,tweet740,1.0,Undirected
tweet679,tweet750,1.0,Undirected
tweet679,tweet753,1.0,Undirected
tweet679,tweet754,1.0,Undirected
tweet679,tweet755,1.0,Undirected
tweet679,tweet756,1.0,Undirected
tweet679,tweet759,1.0,Undirected
tweet679,tweet760,1.0,Undirected
tweet679,tweet761,1.0,Undirected
tweet679,tweet763,1.0,Undirected
tweet679,tweet764,1.0,Undirected
tweet679,tweet767,1.0,Undirected
tweet679,tweet769,1.0,Undirected
tweet679,tweet771,1.0,Undirected
tweet679,tweet773,1.0,Undirected
tweet679,tweet774,1.0,Undirected
tweet679,tweet776,1.0,Undirected
tweet679,tweet777,1.0,Undirected
tweet679,tweet778,1.0,Undirected
tweet679,tweet779,1.0,Undirected
tweet679,tweet781,1.0,Undirected
tweet679,tweet788,1.0,Undirected
tweet679,tweet789,1.0,Undirected
tweet679,tweet792,1.0,Undirected
tweet679,tweet794,1.0,Undirected
tweet679,tweet797,1.0,Undirected
tweet679,tweet798,1.0,Undirected
tweet679,tweet799,1.0,Undirected
tweet679,tweet800,1.0,Undirected
tweet679,tweet801,1.0,Undirected
tweet679,tweet802,1.0,Undirected
tweet679,tweet803,1.0,Undirected
tweet679,tweet805,1.0,Undirected
tweet679,tweet807,1.0,Undirected
tweet679,tweet808,1.0,Undirected
tweet679,tweet809,1.0,Undirected
tweet679,tweet810,1.0,Undirected
tweet679,tweet811,1.0,Undirected
tweet679,tweet813,1.0,Undirected
tweet679,tweet816,1.0,Undirected
tweet679,tweet817,1.0,Undirected
tweet679,tweet819,1.0,Undirected
tweet679,tweet821,1.0,Undirected
tweet679,tweet822,1.0,Undirected
tweet679,tweet823,1.0,Undirected
tweet679,tweet829,1.0,Undirected
tweet679,tweet831,1.0,Undirected
tweet679,tweet833,1.0,Undirected
tweet679,tweet834,1.0,Undirected
tweet679,tweet837,1.0,Undirected
tweet679,tweet841,1.0,Undirected
tweet679,tweet845,1.0,Undirected
tweet679,tweet848,1.0,Undirected
tweet679,tweet849,1.0,Undirected
tweet679,tweet850,1.0,Undirected
tweet679,tweet852,1.0,Undirected
tweet679,tweet858,1.0,Undirected
tweet679,tweet859,1.0,Undirected
tweet679,tweet867,1.0,Undirected
tweet679,tweet868,1.0,Undirected
tweet679,tweet870,1.0,Undirected
tweet679,tweet876,1.0,Undirected
tweet679,tweet878,1.0,Undirected
tweet679,tweet879,1.0,Undirected
tweet679,tweet880,1.0,Undirected
tweet679,tweet881,1.0,Undirected
tweet679,tweet882,1.0,Undirected
tweet679,tweet883,1.0,Undirected
tweet679,tweet890,1.0,Undirected
tweet679,tweet892,1.0,Undirected
tweet679,tweet893,1.0,Undirected
tweet679,tweet898,1.0,Undirected
tweet679,tweet899,1.0,Undirected
tweet679,tweet902,1.0,Undirected
tweet679,tweet910,1.0,Undirected
tweet679,tweet913,1.0,Undirected
tweet679,tweet919,1.0,Undirected
tweet679,tweet920,1.0,Undirected
tweet679,tweet923,1.0,Undirected
tweet679,tweet924,1.0,Undirected
tweet679,tweet926,1.0,Undirected
tweet679,tweet932,1.0,Undirected
tweet679,tweet933,1.0,Undirected
tweet679,tweet935,1.0,Undirected
tweet679,tweet939,1.0,Undirected
tweet679,tweet941,1.0,Undirected
tweet679,tweet942,1.0,Undirected
tweet679,tweet945,1.0,Undirected
tweet679,tweet946,1.0,Undirected
tweet679,tweet951,1.0,Undirected
tweet679,tweet960,1.0,Undirected
tweet679,tweet962,1.0,Undirected
tweet679,tweet963,1.0,Undirected
tweet679,tweet965,1.0,Undirected
tweet679,tweet967,1.0,Undirected
tweet679,tweet971,1.0,Undirected
tweet679,tweet973,1.0,Undirected
tweet679,tweet975,1.0,Undirected
tweet679,tweet977,1.0,Undirected
tweet679,tweet983,1.0,Undirected
tweet679,tweet984,1.0,Undirected
tweet679,tweet985,1.0,Undirected
tweet679,tweet987,1.0,Undirected
tweet679,tweet990,1.0,Undirected
tweet679,tweet998,1.0,Undirected
tweet680,tweet683,1.0,Undirected
tweet680,tweet684,1.0,Undirected
tweet680,tweet685,0.5,Undirected
tweet680,tweet687,1.0,Undirected
tweet680,tweet688,0.5,Undirected
tweet680,tweet689,1.0,Undirected
tweet680,tweet690,0.5,Undirected
tweet680,tweet691,0.5,Undirected
tweet680,tweet692,0.5,Undirected
tweet680,tweet693,1.0,Undirected
tweet680,tweet694,1.0,Undirected
tweet680,tweet695,0.5,Undirected
tweet680,tweet696,0.5,Undirected
tweet680,tweet697,0.5,Undirected
tweet680,tweet699,1.0,Undirected
tweet680,tweet700,1.0,Undirected
tweet680,tweet702,1.0,Undirected
tweet680,tweet704,1.0,Undirected
tweet680,tweet705,0.5,Undirected
tweet680,tweet706,1.0,Undirected
tweet680,tweet707,1.0,Undirected
tweet680,tweet710,1.0,Undirected
tweet680,tweet711,1.0,Undirected
tweet680,tweet712,1.0,Undirected
tweet680,tweet713,0.5,Undirected
tweet680,tweet715,0.5,Undirected
tweet680,tweet716,1.0,Undirected
tweet680,tweet717,1.0,Undirected
tweet680,tweet718,1.0,Undirected
tweet680,tweet719,1.0,Undirected
tweet680,tweet720,0.5,Undirected
tweet680,tweet721,1.0,Undirected
tweet680,tweet725,1.0,Undirected
tweet680,tweet726,0.5,Undirected
tweet680,tweet728,0.5,Undirected
tweet680,tweet730,0.5,Undirected
tweet680,tweet731,1.0,Undirected
tweet680,tweet732,0.5,Undirected
tweet680,tweet733,1.0,Undirected
tweet680,tweet734,0.5,Undirected
tweet680,tweet735,0.5,Undirected
tweet680,tweet736,1.0,Undirected
tweet680,tweet741,1.0,Undirected
tweet680,tweet742,1.0,Undirected
tweet680,tweet743,0.5,Undirected
tweet680,tweet744,0.5,Undirected
tweet680,tweet745,1.0,Undirected
tweet680,tweet746,1.0,Undirected
tweet680,tweet748,1.0,Undirected
tweet680,tweet749,1.0,Undirected
tweet681,tweet686,1.0,Undirected
tweet681,tweet698,1.0,Undirected
tweet681,tweet701,1.0,Undirected
tweet681,tweet708,1.0,Undirected
tweet681,tweet723,1.0,Undirected
tweet681,tweet740,1.0,Undirected
tweet681,tweet750,1.0,Undirected
tweet681,tweet753,1.0,Undirected
tweet681,tweet754,1.0,Undirected
tweet681,tweet755,1.0,Undirected
tweet681,tweet756,1.0,Undirected
tweet681,tweet759,1.0,Undirected
tweet681,tweet760,1.0,Undirected
tweet681,tweet761,1.0,Undirected
tweet681,tweet763,1.0,Undirected
tweet681,tweet764,1.0,Undirected
tweet681,tweet767,1.0,Undirected
tweet681,tweet769,1.0,Undirected
tweet681,tweet771,1.0,Undirected
tweet681,tweet773,1.0,Undirected
tweet681,tweet774,1.0,Undirected
tweet681,tweet776,1.0,Undirected
tweet681,tweet777,1.0,Undirected
tweet681,tweet778,1.0,Undirected
tweet681,tweet779,1.0,Undirected
tweet681,tweet781,1.0,Undirected
tweet681,tweet788,1.0,Undirected
tweet681,tweet789,1.0,Undirected
tweet681,tweet792,1.0,Undirected
tweet681,tweet794,1.0,Undirected
tweet681,tweet797,1.0,Undirected
tweet681,tweet798,1.0,Undirected
tweet681,tweet799,1.0,Undirected
tweet681,tweet800,1.0,Undirected
tweet681,tweet801,1.0,Undirected
tweet681,tweet802,1.0,Undirected
tweet681,tweet803,1.0,Undirected
tweet681,tweet805,1.0,Undirected
tweet681,tweet807,1.0,Undirected
tweet681,tweet808,1.0,Undirected
tweet681,tweet809,1.0,Undirected
tweet681,tweet810,1.0,Undirected
tweet681,tweet811,1.0,Undirected
tweet681,tweet813,1.0,Undirected
tweet681,tweet816,1.0,Undirected
tweet681,tweet817,1.0,Undirected
tweet681,tweet819,1.0,Undirected
tweet681,tweet821,1.0,Undirected
tweet681,tweet822,1.0,Undirected
tweet681,tweet823,1.0,Undirected
tweet681,tweet829,1.0,Undirected
tweet681,tweet831,1.0,Undirected
tweet681,tweet833,1.0,Undirected
tweet681,tweet834,1.0,Undirected
tweet681,tweet837,1.0,Undirected
tweet681,tweet841,1.0,Undirected
tweet681,tweet845,1.0,Undirected
tweet681,tweet848,1.0,Undirected
tweet681,tweet849,1.0,Undirected
tweet681,tweet850,1.0,Undirected
tweet681,tweet852,1.0,Undirected
tweet681,tweet858,1.0,Undirected
tweet681,tweet859,1.0,Undirected
tweet681,tweet867,1.0,Undirected
tweet681,tweet868,1.0,Undirected
tweet681,tweet870,1.0,Undirected
tweet681,tweet876,1.0,Undirected
tweet681,tweet878,1.0,Undirected
tweet681,tweet879,1.0,Undirected
tweet681,tweet880,1.0,Undirected
tweet681,tweet881,1.0,Undirected
tweet681,tweet882,1.0,Undirected
tweet681,tweet883,1.0,Undirected
tweet681,tweet890,1.0,Undirected
tweet681,tweet892,1.0,Undirected
tweet681,tweet893,1.0,Undirected
tweet681,tweet898,1.0,Undirected
tweet681,tweet899,1.0,Undirected
tweet681,tweet902,1.0,Undirected
tweet681,tweet910,1.0,Undirected
tweet681,tweet913,1.0,Undirected
tweet681,tweet919,1.0,Undirected
tweet681,tweet920,1.0,Undirected
tweet681,tweet923,1.0,Undirected
tweet681,tweet924,1.0,Undirected
tweet681,tweet926,1.0,Undirected
tweet681,tweet932,1.0,Undirected
tweet681,tweet933,1.0,Undirected
tweet681,tweet935,1.0,Undirected
tweet681,tweet939,1.0,Undirected
tweet681,tweet941,1.0,Undirected
tweet681,tweet942,1.0,Undirected
tweet681,tweet945,1.0,Undirected
tweet681,tweet946,1.0,Undirected
tweet681,tweet951,1.0,Undirected
tweet681,tweet960,1.0,Undirected
tweet681,tweet962,1.0,Undirected
tweet681,tweet963,1.0,Undirected
tweet681,tweet965,1.0,Undirected
tweet681,tweet967,1.0,Undirected
tweet681,tweet971,1.0,Undirected
tweet681,tweet973,1.0,Undirected
tweet681,tweet975,1.0,Undirected
tweet681,tweet977,1.0,Undirected
tweet681,tweet983,1.0,Undirected
tweet681,tweet984,1.0,Undirected
tweet681,tweet985,1.0,Undirected
tweet681,tweet987,1.0,Undirected
tweet681,tweet990,1.0,Undirected
tweet681,tweet998,1.0,Undirected
tweet682,tweet703,0.5,Undirected
tweet682,tweet709,1.0,Undirected
tweet682,tweet714,0.5,Undirected
tweet682,tweet722,1.0,Undirected
tweet682,tweet724,1.0,Undirected
tweet682,tweet727,0.5,Undirected
tweet682,tweet729,0.5,Undirected
tweet682,tweet737,0.5,Undirected
tweet682,tweet738,1.0,Undirected
tweet682,tweet739,1.0,Undirected
tweet682,tweet747,0.5,Undirected
tweet683,tweet684,1.0,Undirected
tweet683,tweet685,0.5,Undirected
tweet683,tweet687,1.0,Undirected
tweet683,tweet688,0.5,Undirected
tweet683,tweet689,1.0,Undirected
tweet683,tweet690,0.5,Undirected
tweet683,tweet691,0.5,Undirected
tweet683,tweet692,0.5,Undirected
tweet683,tweet693,1.0,Undirected
tweet683,tweet694,1.0,Undirected
tweet683,tweet695,0.5,Undirected
tweet683,tweet696,0.5,Undirected
tweet683,tweet697,0.5,Undirected
tweet683,tweet699,1.0,Undirected
tweet683,tweet700,1.0,Undirected
tweet683,tweet702,1.0,Undirected
tweet683,tweet704,1.0,Undirected
tweet683,tweet705,0.5,Undirected
tweet683,tweet706,1.0,Undirected
tweet683,tweet707,1.0,Undirected
tweet683,tweet710,1.0,Undirected
tweet683,tweet711,1.0,Undirected
tweet683,tweet712,1.0,Undirected
tweet683,tweet713,0.5,Undirected
tweet683,tweet715,0.5,Undirected
tweet683,tweet716,1.0,Undirected
tweet683,tweet717,1.0,Undirected
tweet683,tweet718,1.0,Undirected
tweet683,tweet719,1.0,Undirected
tweet683,tweet720,0.5,Undirected
tweet683,tweet721,1.0,Undirected
tweet683,tweet725,1.0,Undirected
tweet683,tweet726,0.5,Undirected
tweet683,tweet728,0.5,Undirected
tweet683,tweet730,0.5,Undirected
tweet683,tweet731,1.0,Undirected
tweet683,tweet732,0.5,Undirected
tweet683,tweet733,1.0,Undirected
tweet683,tweet734,0.5,Undirected
tweet683,tweet735,0.5,Undirected
tweet683,tweet736,1.0,Undirected
tweet683,tweet741,1.0,Undirected
tweet683,tweet742,1.0,Undirected
tweet683,tweet743,0.5,Undirected
tweet683,tweet744,0.5,Undirected
tweet683,tweet745,1.0,Undirected
tweet683,tweet746,1.0,Undirected
tweet683,tweet748,1.0,Undirected
tweet683,tweet749,1.0,Undirected
tweet684,tweet685,0.5,Undirected
tweet684,tweet687,1.0,Undirected
tweet684,tweet688,0.5,Undirected
tweet684,tweet689,1.0,Undirected
tweet684,tweet690,0.5,Undirected
tweet684,tweet691,0.5,Undirected
tweet684,tweet692,0.5,Undirected
tweet684,tweet693,1.0,Undirected
tweet684,tweet694,1.0,Undirected
tweet684,tweet695,0.5,Undirected
tweet684,tweet696,0.5,Undirected
tweet684,tweet697,0.5,Undirected
tweet684,tweet699,1.0,Undirected
tweet684,tweet700,1.0,Undirected
tweet684,tweet702,1.0,Undirected
tweet684,tweet704,1.0,Undirected
tweet684,tweet705,0.5,Undirected
tweet684,tweet706,1.0,Undirected
tweet684,tweet707,1.0,Undirected
tweet684,tweet710,1.0,Undirected
tweet684,tweet711,1.0,Undirected
tweet684,tweet712,1.0,Undirected
tweet684,tweet713,0.5,Undirected
tweet684,tweet715,0.5,Undirected
tweet684,tweet716,1.0,Undirected
tweet684,tweet717,1.0,Undirected
tweet684,tweet718,1.0,Undirected
tweet684,tweet719,1.0,Undirected
tweet684,tweet720,0.5,Undirected
tweet684,tweet721,1.0,Undirected
tweet684,tweet725,1.0,Undirected
tweet684,tweet726,0.5,Undirected
tweet684,tweet728,0.5,Undirected
tweet684,tweet730,0.5,Undirected
tweet684,tweet731,1.0,Undirected
tweet684,tweet732,0.5,Undirected
tweet684,tweet733,1.0,Undirected
tweet684,tweet734,0.5,Undirected
tweet684,tweet735,0.5,Undirected
tweet684,tweet736,1.0,Undirected
tweet684,tweet741,1.0,Undirected
tweet684,tweet742,1.0,Undirected
tweet684,tweet743,0.5,Undirected
tweet684,tweet744,0.5,Undirected
tweet684,tweet745,1.0,Undirected
tweet684,tweet746,1.0,Undirected
tweet684,tweet748,1.0,Undirected
tweet684,tweet749,1.0,Undirected
tweet685,tweet687,1.0,Undirected
tweet685,tweet689,1.0,Undirected
tweet685,tweet693,1.0,Undirected
tweet685,tweet694,1.0,Undirected
tweet685,tweet699,1.0,Undirected
tweet685,tweet700,1.0,Undirected
tweet685,tweet702,1.0,Undirected
tweet685,tweet704,1.0,Undirected
tweet685,tweet706,1.0,Undirected
tweet685,tweet707,1.0,Undirected
tweet685,tweet710,1.0,Undirected
tweet685,tweet711,1.0,Undirected
tweet685,tweet712,1.0,Undirected
tweet685,tweet716,1.0,Undirected
tweet685,tweet717,1.0,Undirected
tweet685,tweet718,1.0,Undirected
tweet685,tweet719,1.0,Undirected
tweet685,tweet721,1.0,Undirected
tweet685,tweet725,1.0,Undirected
tweet685,tweet731,1.0,Undirected
tweet685,tweet733,1.0,Undirected
tweet685,tweet736,1.0,Undirected
tweet685,tweet741,1.0,Undirected
tweet685,tweet742,1.0,Undirected
tweet685,tweet745,1.0,Undirected
tweet685,tweet746,1.0,Undirected
tweet685,tweet748,1.0,Undirected
tweet685,tweet749,1.0,Undirected
tweet686,tweet698,1.0,Undirected
tweet686,tweet701,1.0,Undirected
tweet686,tweet708,1.0,Undirected
tweet686,tweet723,1.0,Undirected
tweet686,tweet740,1.0,Undirected
tweet686,tweet750,1.0,Undirected
tweet686,tweet753,1.0,Undirected
tweet686,tweet754,1.0,Undirected
tweet686,tweet755,1.0,Undirected
tweet686,tweet756,1.0,Undirected
tweet686,tweet759,1.0,Undirected
tweet686,tweet760,1.0,Undirected
tweet686,tweet761,1.0,Undirected
tweet686,tweet763,1.0,Undirected
tweet686,tweet764,1.0,Undirected
tweet686,tweet767,1.0,Undirected
tweet686,tweet769,1.0,Undirected
tweet686,tweet771,1.0,Undirected
tweet686,tweet773,1.0,Undirected
tweet686,tweet774,1.0,Undirected
tweet686,tweet776,1.0,Undirected
tweet686,tweet777,1.0,Undirected
tweet686,tweet778,1.0,Undirected
tweet686,tweet779,1.0,Undirected
tweet686,tweet781,1.0,Undirected
tweet686,tweet788,1.0,Undirected
tweet686,tweet789,1.0,Undirected
tweet686,tweet792,1.0,Undirected
tweet686,tweet794,1.0,Undirected
tweet686,tweet797,1.0,Undirected
tweet686,tweet798,1.0,Undirected
tweet686,tweet799,1.0,Undirected
tweet686,tweet800,1.0,Undirected
tweet686,tweet801,1.0,Undirected
tweet686,tweet802,1.0,Undirected
tweet686,tweet803,1.0,Undirected
tweet686,tweet805,1.0,Undirected
tweet686,tweet807,1.0,Undirected
tweet686,tweet808,1.0,Undirected
tweet686,tweet809,1.0,Undirected
tweet686,tweet810,1.0,Undirected
tweet686,tweet811,1.0,Undirected
tweet686,tweet813,1.0,Undirected
tweet686,tweet816,1.0,Undirected
tweet686,tweet817,1.0,Undirected
tweet686,tweet819,1.0,Undirected
tweet686,tweet821,1.0,Undirected
tweet686,tweet822,1.0,Undirected
tweet686,tweet823,1.0,Undirected
tweet686,tweet829,1.0,Undirected
tweet686,tweet831,1.0,Undirected
tweet686,tweet833,1.0,Undirected
tweet686,tweet834,1.0,Undirected
tweet686,tweet837,1.0,Undirected
tweet686,tweet841,1.0,Undirected
tweet686,tweet845,1.0,Undirected
tweet686,tweet848,1.0,Undirected
tweet686,tweet849,1.0,Undirected
tweet686,tweet850,1.0,Undirected
tweet686,tweet852,1.0,Undirected
tweet686,tweet858,1.0,Undirected
tweet686,tweet859,1.0,Undirected
tweet686,tweet867,1.0,Undirected
tweet686,tweet868,1.0,Undirected
tweet686,tweet870,1.0,Undirected
tweet686,tweet876,1.0,Undirected
tweet686,tweet878,1.0,Undirected
tweet686,tweet879,1.0,Undirected
tweet686,tweet880,1.0,Undirected
tweet686,tweet881,1.0,Undirected
tweet686,tweet882,1.0,Undirected
tweet686,tweet883,1.0,Undirected
tweet686,tweet890,1.0,Undirected
tweet686,tweet892,1.0,Undirected
tweet686,tweet893,1.0,Undirected
tweet686,tweet898,1.0,Undirected
tweet686,tweet899,1.0,Undirected
tweet686,tweet902,1.0,Undirected
tweet686,tweet910,1.0,Undirected
tweet686,tweet913,1.0,Undirected
tweet686,tweet919,1.0,Undirected
tweet686,tweet920,1.0,Undirected
tweet686,tweet923,1.0,Undirected
tweet686,tweet924,1.0,Undirected
tweet686,tweet926,1.0,Undirected
tweet686,tweet932,1.0,Undirected
tweet686,tweet933,1.0,Undirected
tweet686,tweet935,1.0,Undirected
tweet686,tweet939,1.0,Undirected
tweet686,tweet941,1.0,Undirected
tweet686,tweet942,1.0,Undirected
tweet686,tweet945,1.0,Undirected
tweet686,tweet946,1.0,Undirected
tweet686,tweet951,1.0,Undirected
tweet686,tweet960,1.0,Undirected
tweet686,tweet962,1.0,Undirected
tweet686,tweet963,1.0,Undirected
tweet686,tweet965,1.0,Undirected
tweet686,tweet967,1.0,Undirected
tweet686,tweet971,1.0,Undirected
tweet686,tweet973,1.0,Undirected
tweet686,tweet975,1.0,Undirected
tweet686,tweet977,1.0,Undirected
tweet686,tweet983,1.0,Undirected
tweet686,tweet984,1.0,Undirected
tweet686,tweet985,1.0,Undirected
tweet686,tweet987,1.0,Undirected
tweet686,tweet990,1.0,Undirected
tweet686,tweet998,1.0,Undirected
tweet687,tweet688,0.5,Undirected
tweet687,tweet689,1.0,Undirected
tweet687,tweet690,0.5,Undirected
tweet687,tweet691,0.5,Undirected
tweet687,tweet692,0.5,Undirected
tweet687,tweet693,1.0,Undirected
tweet687,tweet694,1.0,Undirected
tweet687,tweet695,0.5,Undirected
tweet687,tweet696,0.5,Undirected
tweet687,tweet697,0.5,Undirected
tweet687,tweet699,1.0,Undirected
tweet687,tweet700,1.0,Undirected
tweet687,tweet702,1.0,Undirected
tweet687,tweet704,1.0,Undirected
tweet687,tweet705,0.5,Undirected
tweet687,tweet706,1.0,Undirected
tweet687,tweet707,1.0,Undirected
tweet687,tweet710,1.0,Undirected
tweet687,tweet711,1.0,Undirected
tweet687,tweet712,1.0,Undirected
tweet687,tweet713,0.5,Undirected
tweet687,tweet715,0.5,Undirected
tweet687,tweet716,1.0,Undirected
tweet687,tweet717,1.0,Undirected
tweet687,tweet718,1.0,Undirected
tweet687,tweet719,1.0,Undirected
tweet687,tweet720,0.5,Undirected
tweet687,tweet721,1.0,Undirected
tweet687,tweet725,1.0,Undirected
tweet687,tweet726,0.5,Undirected
tweet687,tweet728,0.5,Undirected
tweet687,tweet730,0.5,Undirected
tweet687,tweet731,1.0,Undirected
tweet687,tweet732,0.5,Undirected
tweet687,tweet733,1.0,Undirected
tweet687,tweet734,0.5,Undirected
tweet687,tweet735,0.5,Undirected
tweet687,tweet736,1.0,Undirected
tweet687,tweet741,1.0,Undirected
tweet687,tweet742,1.0,Undirected
tweet687,tweet743,0.5,Undirected
tweet687,tweet744,0.5,Undirected
tweet687,tweet745,1.0,Undirected
tweet687,tweet746,1.0,Undirected
tweet687,tweet748,1.0,Undirected
tweet687,tweet749,1.0,Undirected
tweet688,tweet689,1.0,Undirected
tweet688,tweet693,1.0,Undirected
tweet688,tweet694,1.0,Undirected
tweet688,tweet699,1.0,Undirected
tweet688,tweet700,1.0,Undirected
tweet688,tweet702,1.0,Undirected
tweet688,tweet704,1.0,Undirected
tweet688,tweet706,1.0,Undirected
tweet688,tweet707,1.0,Undirected
tweet688,tweet710,1.0,Undirected
tweet688,tweet711,1.0,Undirected
tweet688,tweet712,1.0,Undirected
tweet688,tweet716,1.0,Undirected
tweet688,tweet717,1.0,Undirected
tweet688,tweet718,1.0,Undirected
tweet688,tweet719,1.0,Undirected
tweet688,tweet721,1.0,Undirected
tweet688,tweet725,1.0,Undirected
tweet688,tweet731,1.0,Undirected
tweet688,tweet733,1.0,Undirected
tweet688,tweet736,1.0,Undirected
tweet688,tweet741,1.0,Undirected
tweet688,tweet742,1.0,Undirected
tweet688,tweet745,1.0,Undirected
tweet688,tweet746,1.0,Undirected
tweet688,tweet748,1.0,Undirected
tweet688,tweet749,1.0,Undirected
tweet689,tweet690,0.5,Undirected
tweet689,tweet691,0.5,Undirected
tweet689,tweet692,0.5,Undirected
tweet689,tweet693,1.0,Undirected
tweet689,tweet694,1.0,Undirected
tweet689,tweet695,0.5,Undirected
tweet689,tweet696,0.5,Undirected
