Source,Target,Weight,Type
tweet4,tweet476,1.0,Undirected
tweet4,tweet477,1.0,Undirected
tweet4,tweet478,1.0,Undirected
tweet4,tweet479,1.0,Undirected
tweet4,tweet480,1.0,Undirected
tweet4,tweet481,1.0,Undirected
tweet4,tweet482,1.0,Undirected
tweet4,tweet483,1.0,Undirected
tweet4,tweet485,1.0,Undirected
tweet4,tweet486,1.0,Undirected
tweet4,tweet487,1.0,Undirected
tweet4,tweet488,1.0,Undirected
tweet4,tweet489,1.0,Undirected
tweet4,tweet492,1.0,Undirected
tweet4,tweet493,1.0,Undirected
tweet4,tweet495,1.0,Undirected
tweet4,tweet496,1.0,Undirected
tweet4,tweet503,1.0,Undirected
tweet4,tweet504,1.0,Undirected
tweet4,tweet509,1.0,Undirected
tweet4,tweet521,1.0,Undirected
tweet4,tweet524,1.0,Undirected
tweet4,tweet525,1.0,Undirected
tweet4,tweet526,1.0,Undirected
tweet4,tweet527,1.0,Undirected
tweet4,tweet531,1.0,Undirected
tweet4,tweet532,1.0,Undirected
tweet4,tweet535,1.0,Undirected
tweet4,tweet541,1.0,Undirected
tweet4,tweet544,1.0,Undirected
tweet4,tweet546,1.0,Undirected
tweet4,tweet547,1.0,Undirected
tweet4,tweet548,1.0,Undirected
tweet4,tweet551,1.0,Undirected
tweet4,tweet552,1.0,Undirected
tweet4,tweet553,1.0,Undirected
tweet4,tweet554,1.0,Undirected
tweet4,tweet558,1.0,Undirected
tweet4,tweet562,1.0,Undirected
tweet4,tweet566,1.0,Undirected
tweet4,tweet567,1.0,Undirected
tweet4,tweet572,1.0,Undirected
tweet4,tweet580,1.0,Undirected
tweet4,tweet587,1.0,Undirected
tweet4,tweet588,1.0,Undirected
tweet4,tweet599,1.0,Undirected
tweet4,tweet603,1.0,Undirected
tweet4,tweet617,1.0,Undirected
tweet4,tweet621,1.0,Undirected
tweet4,tweet623,1.0,Undirected
tweet4,tweet625,1.0,Undirected
tweet4,tweet626,1.0,Undirected
tweet4,tweet628,1.0,Undirected
tweet4,tweet630,1.0,Undirected
tweet4,tweet631,1.0,Undirected
tweet4,tweet638,1.0,Undirected
tweet4,tweet639,1.0,Undirected
tweet4,tweet642,1.0,Undirected
tweet4,tweet643,1.0,Undirected
tweet4,tweet649,1.0,Undirected
tweet4,tweet650,1.0,Undirected
tweet4,tweet651,1.0,Undirected
tweet4,tweet655,1.0,Undirected
tweet4,tweet663,1.0,Undirected
tweet4,tweet664,1.0,Undirected
tweet4,tweet666,1.0,Undirected
tweet4,tweet673,1.0,Undirected
tweet4,tweet679,1.0,Undirected
tweet4,tweet681,1.0,Undirected
tweet4,tweet682,1.0,Undirected
tweet4,tweet698,1.0,Undirected
tweet4,tweet708,1.0,Undirected
tweet4,tweet714,1.0,Undirected
tweet4,tweet715,1.0,Undirected
tweet4,tweet722,1.0,Undirected
tweet4,tweet723,1.0,Undirected
tweet4,tweet724,1.0,Undirected
tweet4,tweet728,1.0,Undirected
tweet4,tweet729,1.0,Undirected
tweet4,tweet733,1.0,Undirected
tweet4,tweet737,1.0,Undirected
tweet4,tweet738,1.0,Undirected
tweet4,tweet739,1.0,Undirected
tweet4,tweet740,1.0,Undirected
tweet4,tweet742,1.0,Undirected
tweet4,tweet744,1.0,Undirected
tweet4,tweet747,1.0,Undirected
tweet4,tweet750,1.0,Undirected
tweet4,tweet752,1.0,Undirected
tweet4,tweet755,1.0,Undirected
tweet4,tweet756,1.0,Undirected
tweet4,tweet758,1.0,Undirected
tweet4,tweet760,1.0,Undirected
tweet4,tweet762,1.0,Undirected
tweet4,tweet764,1.0,Undirected
tweet4,tweet769,1.0,Undirected
tweet4,tweet772,1.0,Undirected
tweet4,tweet773,1.0,Undirected
tweet4,tweet774,1.0,Undirected
tweet4,tweet775,1.0,Undirected
tweet4,tweet788,1.0,Undirected
tweet4,tweet789,1.0,Undirected
tweet4,tweet791,1.0,Undirected
tweet4,tweet798,1.0,Undirected
tweet4,tweet800,1.0,Undirected
tweet4,tweet801,1.0,Undirected
tweet4,tweet802,1.0,Undirected
tweet4,tweet803,1.0,Undirected
tweet4,tweet804,1.0,Undirected
tweet4,tweet805,1.0,Undirected
tweet4,tweet807,1.0,Undirected
tweet4,tweet810,1.0,Undirected
tweet4,tweet811,1.0,Undirected
tweet4,tweet812,1.0,Undirected
tweet4,tweet813,1.0,Undirected
tweet4,tweet816,1.0,Undirected
tweet4,tweet817,1.0,Undirected
tweet4,tweet820,1.0,Undirected
tweet4,tweet822,1.0,Undirected
tweet4,tweet829,1.0,Undirected
tweet4,tweet830,1.0,Undirected
tweet4,tweet831,1.0,Undirected
tweet4,tweet833,1.0,Undirected
tweet4,tweet835,1.0,Undirected
tweet4,tweet837,1.0,Undirected
tweet4,tweet838,1.0,Undirected
tweet4,tweet840,1.0,Undirected
tweet4,tweet843,1.0,Undirected
tweet4,tweet845,1.0,Undirected
tweet4,tweet846,1.0,Undirected
tweet4,tweet849,1.0,Undirected
tweet4,tweet851,1.0,Undirected
tweet4,tweet859,1.0,Undirected
tweet4,tweet865,1.0,Undirected
tweet4,tweet867,1.0,Undirected
tweet4,tweet870,1.0,Undirected
tweet4,tweet871,1.0,Undirected
tweet4,tweet874,1.0,Undirected
tweet4,tweet878,1.0,Undirected
tweet4,tweet880,1.0,Undirected
tweet4,tweet883,1.0,Undirected
tweet4,tweet887,1.0,Undirected
tweet4,tweet890,1.0,Undirected
tweet4,tweet893,1.0,Undirected
tweet4,tweet902,1.0,Undirected
tweet4,tweet904,1.0,Undirected
tweet4,tweet905,1.0,Undirected
tweet4,tweet907,1.0,Undirected
tweet4,tweet909,1.0,Undirected
tweet4,tweet913,1.0,Undirected
tweet4,tweet916,1.0,Undirected
tweet4,tweet917,1.0,Undirected
tweet4,tweet919,1.0,Undirected
tweet4,tweet923,1.0,Undirected
tweet4,tweet925,1.0,Undirected
tweet4,tweet926,1.0,Undirected
tweet4,tweet927,1.0,Undirected
tweet4,tweet931,1.0,Undirected
tweet4,tweet932,1.0,Undirected
tweet4,tweet934,1.0,Undirected
tweet4,tweet935,1.0,Undirected
tweet4,tweet939,1.0,Undirected
tweet4,tweet940,1.0,Undirected
tweet4,tweet941,1.0,Undirected
tweet4,tweet944,1.0,Undirected
tweet4,tweet951,1.0,Undirected
tweet4,tweet960,1.0,Undirected
tweet4,tweet961,1.0,Undirected
tweet4,tweet962,1.0,Undirected
tweet4,tweet963,1.0,Undirected
tweet4,tweet965,1.0,Undirected
tweet4,tweet971,1.0,Undirected
tweet4,tweet979,1.0,Undirected
tweet4,tweet980,1.0,Undirected
tweet4,tweet984,1.0,Undirected
tweet4,tweet985,1.0,Undirected
tweet4,tweet997,1.0,Undirected
tweet4,tweet998,1.0,Undirected
tweet4,tweet999,1.0,Undirected
tweet5,tweet8,1.0,Undirected
tweet5,tweet10,1.0,Undirected
tweet5,tweet11,1.0,Undirected
tweet6,tweet9,1.0,Undirected
tweet6,tweet16,1.0,Undirected
tweet6,tweet18,1.0,Undirected
tweet6,tweet19,1.0,Undirected
tweet6,tweet21,1.0,Undirected
tweet6,tweet27,1.0,Undirected
tweet6,tweet29,1.0,Undirected
tweet6,tweet31,1.0,Undirected
tweet6,tweet37,1.0,Undirected
tweet6,tweet38,1.0,Undirected
tweet6,tweet41,1.0,Undirected
tweet6,tweet43,1.0,Undirected
tweet6,tweet44,1.0,Undirected
tweet6,tweet45,1.0,Undirected
tweet6,tweet48,1.0,Undirected
tweet6,tweet63,1.0,Undirected
tweet6,tweet64,1.0,Undirected
tweet6,tweet65,1.0,Undirected
tweet6,tweet66,1.0,Undirected
tweet6,tweet68,1.0,Undirected
tweet6,tweet72,1.0,Undirected
tweet6,tweet75,1.0,Undirected
tweet6,tweet80,1.0,Undirected
tweet6,tweet85,1.0,Undirected
tweet6,tweet95,1.0,Undirected
tweet6,tweet101,1.0,Undirected
tweet6,tweet103,1.0,Undirected
tweet6,tweet105,1.0,Undirected
tweet6,tweet107,1.0,Undirected
tweet6,tweet110,1.0,Undirected
tweet6,tweet112,1.0,Undirected
tweet6,tweet114,1.0,Undirected
tweet6,tweet116,1.0,Undirected
tweet6,tweet119,1.0,Undirected
tweet6,tweet120,1.0,Undirected
tweet6,tweet122,1.0,Undirected
tweet6,tweet124,1.0,Undirected
tweet6,tweet125,1.0,Undirected
tweet6,tweet126,1.0,Undirected
tweet6,tweet127,1.0,Undirected
tweet6,tweet128,1.0,Undirected
tweet6,tweet129,1.0,Undirected
tweet6,tweet130,1.0,Undirected
tweet6,tweet131,1.0,Undirected
tweet6,tweet132,1.0,Undirected
tweet6,tweet133,1.0,Undirected
tweet6,tweet134,1.0,Undirected
tweet6,tweet135,1.0,Undirected
tweet6,tweet136,1.0,Undirected
tweet6,tweet137,1.0,Undirected
tweet6,tweet138,1.0,Undirected
tweet6,tweet139,1.0,Undirected
tweet6,tweet140,1.0,Undirected
tweet6,tweet141,1.0,Undirected
tweet6,tweet142,1.0,Undirected
tweet6,tweet143,1.0,Undirected
tweet6,tweet144,1.0,Undirected
tweet6,tweet145,1.0,Undirected
tweet6,tweet146,1.0,Undirected
tweet6,tweet147,1.0,Undirected
tweet6,tweet148,1.0,Undirected
tweet6,tweet149,1.0,Undirected
tweet6,tweet150,1.0,Undirected
tweet6,tweet151,1.0,Undirected
tweet6,tweet152,1.0,Undirected
tweet6,tweet153,1.0,Undirected
tweet6,tweet154,1.0,Undirected
tweet6,tweet155,1.0,Undirected
tweet6,tweet156,1.0,Undirected
tweet6,tweet157,1.0,Undirected
tweet6,tweet158,1.0,Undirected
tweet6,tweet159,1.0,Undirected
tweet6,tweet160,1.0,Undirected
tweet6,tweet161,1.0,Undirected
tweet6,tweet162,1.0,Undirected
tweet6,tweet163,1.0,Undirected
tweet6,tweet164,1.0,Undirected
tweet6,tweet165,1.0,Undirected
tweet6,tweet166,1.0,Undirected
tweet6,tweet167,1.0,Undirected
tweet6,tweet168,1.0,Undirected
tweet6,tweet169,1.0,Undirected
tweet6,tweet170,1.0,Undirected
tweet6,tweet171,1.0,Undirected
tweet6,tweet172,1.0,Undirected
tweet6,tweet174,1.0,Undirected
tweet6,tweet176,1.0,Undirected
tweet6,tweet180,1.0,Undirected
tweet6,tweet183,1.0,Undirected
tweet6,tweet191,1.0,Undirected
tweet6,tweet199,1.0,Undirected
tweet6,tweet201,1.0,Undirected
tweet6,tweet206,1.0,Undirected
tweet6,tweet208,1.0,Undirected
tweet6,tweet209,1.0,Undirected
tweet6,tweet210,1.0,Undirected
tweet6,tweet216,1.0,Undirected
tweet6,tweet217,1.0,Undirected
tweet6,tweet218,1.0,Undirected
tweet6,tweet230,1.0,Undirected
tweet6,tweet250,1.0,Undirected
tweet6,tweet251,1.0,Undirected
tweet6,tweet252,1.0,Undirected
tweet6,tweet254,1.0,Undirected
tweet6,tweet255,1.0,Undirected
tweet6,tweet256,1.0,Undirected
tweet6,tweet258,1.0,Undirected
tweet6,tweet259,1.0,Undirected
tweet6,tweet261,1.0,Undirected
tweet6,tweet263,1.0,Undirected
tweet6,tweet264,1.0,Undirected
tweet6,tweet265,1.0,Undirected
tweet6,tweet266,1.0,Undirected
tweet6,tweet267,1.0,Undirected
tweet6,tweet270,1.0,Undirected
tweet6,tweet273,1.0,Undirected
tweet6,tweet274,1.0,Undirected
tweet6,tweet277,1.0,Undirected
tweet6,tweet278,1.0,Undirected
tweet6,tweet279,1.0,Undirected
tweet6,tweet280,1.0,Undirected
tweet6,tweet281,1.0,Undirected
tweet6,tweet282,1.0,Undirected
tweet6,tweet286,1.0,Undirected
tweet6,tweet287,1.0,Undirected
tweet6,tweet288,1.0,Undirected
tweet6,tweet289,1.0,Undirected
tweet6,tweet290,1.0,Undirected
tweet6,tweet291,1.0,Undirected
tweet6,tweet292,1.0,Undirected
tweet6,tweet296,1.0,Undirected
tweet6,tweet297,1.0,Undirected
tweet6,tweet298,1.0,Undirected
tweet6,tweet300,1.0,Undirected
tweet6,tweet301,1.0,Undirected
tweet6,tweet302,1.0,Undirected
tweet6,tweet306,1.0,Undirected
tweet6,tweet307,1.0,Undirected
tweet6,tweet308,1.0,Undirected
tweet6,tweet309,1.0,Undirected
tweet6,tweet310,1.0,Undirected
tweet6,tweet314,1.0,Undirected
tweet6,tweet316,1.0,Undirected
tweet6,tweet318,1.0,Undirected
tweet6,tweet321,1.0,Undirected
tweet6,tweet322,1.0,Undirected
tweet6,tweet325,1.0,Undirected
tweet6,tweet326,1.0,Undirected
tweet6,tweet327,1.0,Undirected
tweet6,tweet328,1.0,Undirected
tweet6,tweet329,1.0,Undirected
tweet6,tweet331,1.0,Undirected
tweet6,tweet332,1.0,Undirected
tweet6,tweet333,1.0,Undirected
tweet6,tweet334,1.0,Undirected
tweet6,tweet335,1.0,Undirected
tweet6,tweet340,1.0,Undirected
tweet6,tweet342,1.0,Undirected
tweet6,tweet345,1.0,Undirected
tweet6,tweet346,1.0,Undirected
tweet6,tweet347,1.0,Undirected
tweet6,tweet348,1.0,Undirected
tweet6,tweet349,1.0,Undirected
tweet6,tweet350,1.0,Undirected
tweet6,tweet353,1.0,Undirected
tweet6,tweet358,1.0,Undirected
tweet6,tweet359,1.0,Undirected
tweet6,tweet361,1.0,Undirected
tweet6,tweet363,1.0,Undirected
tweet6,tweet364,1.0,Undirected
tweet6,tweet367,1.0,Undirected
tweet6,tweet368,1.0,Undirected
tweet6,tweet373,1.0,Undirected
tweet6,tweet375,1.0,Undirected
tweet6,tweet376,1.0,Undirected
tweet6,tweet377,1.0,Undirected
tweet6,tweet378,1.0,Undirected
tweet6,tweet379,1.0,Undirected
tweet6,tweet381,1.0,Undirected
tweet6,tweet382,1.0,Undirected
tweet6,tweet383,1.0,Undirected
tweet6,tweet384,1.0,Undirected
tweet6,tweet385,1.0,Undirected
tweet6,tweet386,1.0,Undirected
tweet6,tweet387,1.0,Undirected
tweet6,tweet389,1.0,Undirected
tweet6,tweet391,1.0,Undirected
tweet6,tweet392,1.0,Undirected
tweet6,tweet393,1.0,Undirected
tweet6,tweet394,1.0,Undirected
tweet6,tweet395,1.0,Undirected
tweet6,tweet396,1.0,Undirected
tweet6,tweet397,1.0,Undirected
tweet6,tweet398,1.0,Undirected
tweet6,tweet400,1.0,Undirected
tweet6,tweet402,1.0,Undirected
tweet6,tweet403,1.0,Undirected
tweet6,tweet404,1.0,Undirected
tweet6,tweet408,1.0,Undirected
tweet6,tweet410,1.0,Undirected
tweet6,tweet411,1.0,Undirected
tweet6,tweet413,1.0,Undirected
tweet6,tweet417,1.0,Undirected
tweet6,tweet418,1.0,Undirected
tweet6,tweet419,1.0,Undirected
tweet6,tweet421,1.0,Undirected
tweet6,tweet423,1.0,Undirected
tweet6,tweet424,1.0,Undirected
tweet6,tweet426,1.0,Undirected
tweet6,tweet427,1.0,Undirected
tweet6,tweet428,1.0,Undirected
tweet6,tweet429,1.0,Undirected
tweet6,tweet432,1.0,Undirected
tweet6,tweet433,1.0,Undirected
tweet6,tweet438,1.0,Undirected
tweet6,tweet439,1.0,Undirected
tweet6,tweet440,1.0,Undirected
tweet6,tweet442,1.0,Undirected
tweet6,tweet443,1.0,Undirected
tweet6,tweet444,1.0,Undirected
tweet6,tweet446,1.0,Undirected
tweet6,tweet448,1.0,Undirected
tweet6,tweet450,1.0,Undirected
tweet6,tweet451,1.0,Undirected
tweet6,tweet453,1.0,Undirected
tweet6,tweet455,1.0,Undirected
tweet6,tweet456,1.0,Undirected
tweet6,tweet457,1.0,Undirected
tweet6,tweet458,1.0,Undirected
tweet6,tweet459,1.0,Undirected
tweet6,tweet460,1.0,Undirected
tweet6,tweet461,1.0,Undirected
tweet6,tweet462,1.0,Undirected
tweet6,tweet463,1.0,Undirected
tweet6,tweet465,1.0,Undirected
tweet6,tweet466,1.0,Undirected
tweet6,tweet468,1.0,Undirected
tweet6,tweet470,1.0,Undirected
tweet6,tweet471,1.0,Undirected
tweet6,tweet472,1.0,Undirected
tweet6,tweet475,1.0,Undirected
tweet6,tweet476,1.0,Undirected
tweet6,tweet477,1.0,Undirected
tweet6,tweet478,1.0,Undirected
tweet6,tweet479,1.0,Undirected
tweet6,tweet480,1.0,Undirected
tweet6,tweet481,1.0,Undirected
tweet6,tweet482,1.0,Undirected
tweet6,tweet483,1.0,Undirected
tweet6,tweet485,1.0,Undirected
tweet6,tweet486,1.0,Undirected
tweet6,tweet487,1.0,Undirected
tweet6,tweet488,1.0,Undirected
tweet6,tweet489,1.0,Undirected
tweet6,tweet492,1.0,Undirected
tweet6,tweet493,1.0,Undirected
tweet6,tweet495,1.0,Undirected
tweet6,tweet496,1.0,Undirected
tweet6,tweet503,1.0,Undirected
tweet6,tweet504,1.0,Undirected
tweet6,tweet509,1.0,Undirected
tweet6,tweet521,1.0,Undirected
tweet6,tweet524,1.0,Undirected
tweet6,tweet525,1.0,Undirected
tweet6,tweet526,1.0,Undirected
tweet6,tweet527,1.0,Undirected
tweet6,tweet531,1.0,Undirected
tweet6,tweet532,1.0,Undirected
tweet6,tweet535,1.0,Undirected
tweet6,tweet541,1.0,Undirected
tweet6,tweet544,1.0,Undirected
tweet6,tweet546,1.0,Undirected
tweet6,tweet547,1.0,Undirected
tweet6,tweet548,1.0,Undirected
tweet6,tweet551,1.0,Undirected
tweet6,tweet552,1.0,Undirected
tweet6,tweet553,1.0,Undirected
tweet6,tweet554,1.0,Undirected
tweet6,tweet558,1.0,Undirected
tweet6,tweet562,1.0,Undirected
tweet6,tweet566,1.0,Undirected
tweet6,tweet567,1.0,Undirected
tweet6,tweet572,1.0,Undirected
tweet6,tweet580,1.0,Undirected
tweet6,tweet587,1.0,Undirected
tweet6,tweet588,1.0,Undirected
tweet6,tweet599,1.0,Undirected
tweet6,tweet603,1.0,Undirected
tweet6,tweet617,1.0,Undirected
tweet6,tweet621,1.0,Undirected
tweet6,tweet623,1.0,Undirected
tweet6,tweet625,1.0,Undirected
tweet6,tweet626,1.0,Undirected
tweet6,tweet628,1.0,Undirected
tweet6,tweet630,1.0,Undirected
tweet6,tweet631,1.0,Undirected
tweet6,tweet638,1.0,Undirected
tweet6,tweet639,1.0,Undirected
tweet6,tweet642,1.0,Undirected
tweet6,tweet643,1.0,Undirected
tweet6,tweet649,1.0,Undirected
tweet6,tweet650,1.0,Undirected
tweet6,tweet651,1.0,Undirected
tweet6,tweet655,1.0,Undirected
tweet6,tweet663,1.0,Undirected
tweet6,tweet664,1.0,Undirected
tweet6,tweet666,1.0,Undirected
tweet6,tweet673,1.0,Undirected
tweet6,tweet679,1.0,Undirected
tweet6,tweet681,1.0,Undirected
tweet6,tweet682,1.0,Undirected
tweet6,tweet698,1.0,Undirected
tweet6,tweet708,1.0,Undirected
tweet6,tweet714,1.0,Undirected
tweet6,tweet715,1.0,Undirected
tweet6,tweet722,1.0,Undirected
tweet6,tweet723,1.0,Undirected
tweet6,tweet724,1.0,Undirected
tweet6,tweet728,1.0,Undirected
tweet6,tweet729,1.0,Undirected
tweet6,tweet733,1.0,Undirected
tweet6,tweet737,1.0,Undirected
tweet6,tweet738,1.0,Undirected
tweet6,tweet739,1.0,Undirected
tweet6,tweet740,1.0,Undirected
tweet6,tweet742,1.0,Undirected
tweet6,tweet744,1.0,Undirected
tweet6,tweet747,1.0,Undirected
tweet6,tweet750,1.0,Undirected
tweet6,tweet752,1.0,Undirected
tweet6,tweet755,1.0,Undirected
tweet6,tweet756,1.0,Undirected
tweet6,tweet758,1.0,Undirected
tweet6,tweet760,1.0,Undirected
tweet6,tweet762,1.0,Undirected
tweet6,tweet764,1.0,Undirected
tweet6,tweet769,1.0,Undirected
tweet6,tweet772,1.0,Undirected
tweet6,tweet773,1.0,Undirected
tweet6,tweet774,1.0,Undirected
tweet6,tweet775,1.0,Undirected
tweet6,tweet788,1.0,Undirected
tweet6,tweet789,1.0,Undirected
tweet6,tweet791,1.0,Undirected
tweet6,tweet798,1.0,Undirected
tweet6,tweet800,1.0,Undirected
tweet6,tweet801,1.0,Undirected
tweet6,tweet802,1.0,Undirected
tweet6,tweet803,1.0,Undirected
tweet6,tweet804,1.0,Undirected
tweet6,tweet805,1.0,Undirected
tweet6,tweet807,1.0,Undirected
tweet6,tweet810,1.0,Undirected
tweet6,tweet811,1.0,Undirected
tweet6,tweet812,1.0,Undirected
tweet6,tweet813,1.0,Undirected
tweet6,tweet816,1.0,Undirected
tweet6,tweet817,1.0,Undirected
tweet6,tweet820,1.0,Undirected
tweet6,tweet822,1.0,Undirected
tweet6,tweet829,1.0,Undirected
tweet6,tweet830,1.0,Undirected
tweet6,tweet831,1.0,Undirected
tweet6,tweet833,1.0,Undirected
tweet6,tweet835,1.0,Undirected
tweet6,tweet837,1.0,Undirected
tweet6,tweet838,1.0,Undirected
tweet6,tweet840,1.0,Undirected
tweet6,tweet843,1.0,Undirected
tweet6,tweet845,1.0,Undirected
tweet6,tweet846,1.0,Undirected
tweet6,tweet849,1.0,Undirected
tweet6,tweet851,1.0,Undirected
tweet6,tweet859,1.0,Undirected
tweet6,tweet865,1.0,Undirected
tweet6,tweet867,1.0,Undirected
tweet6,tweet870,1.0,Undirected
tweet6,tweet871,1.0,Undirected
tweet6,tweet874,1.0,Undirected
tweet6,tweet878,1.0,Undirected
tweet6,tweet880,1.0,Undirected
tweet6,tweet883,1.0,Undirected
tweet6,tweet887,1.0,Undirected
tweet6,tweet890,1.0,Undirected
tweet6,tweet893,1.0,Undirected
tweet6,tweet902,1.0,Undirected
tweet6,tweet904,1.0,Undirected
tweet6,tweet905,1.0,Undirected
tweet6,tweet907,1.0,Undirected
tweet6,tweet909,1.0,Undirected
tweet6,tweet913,1.0,Undirected
tweet6,tweet916,1.0,Undirected
tweet6,tweet917,1.0,Undirected
tweet6,tweet919,1.0,Undirected
tweet6,tweet923,1.0,Undirected
tweet6,tweet925,1.0,Undirected
tweet6,tweet926,1.0,Undirected
tweet6,tweet927,1.0,Undirected
tweet6,tweet931,1.0,Undirected
tweet6,tweet932,1.0,Undirected
tweet6,tweet934,1.0,Undirected
tweet6,tweet935,1.0,Undirected
tweet6,tweet939,1.0,Undirected
tweet6,tweet940,1.0,Undirected
tweet6,tweet941,1.0,Undirected
tweet6,tweet944,1.0,Undirected
tweet6,tweet951,1.0,Undirected
tweet6,tweet960,1.0,Undirected
tweet6,tweet961,1.0,Undirected
tweet6,tweet962,1.0,Undirected
tweet6,tweet963,1.0,Undirected
tweet6,tweet965,1.0,Undirected
tweet6,tweet971,1.0,Undirected
tweet6,tweet979,1.0,Undirected
tweet6,tweet980,1.0,Undirected
tweet6,tweet984,1.0,Undirected
tweet6,tweet985,1.0,Undirected
tweet6,tweet997,1.0,Undirected
tweet6,tweet998,1.0,Undirected
tweet6,tweet999,1.0,Undirected
tweet8,tweet10,1.0,Undirected
tweet8,tweet11,1.0,Undirected
tweet9,tweet16,1.0,Undirected
tweet9,tweet18,1.0,Undirected
tweet9,tweet19,1.0,Undirected
tweet9,tweet21,1.0,Undirected
tweet9,tweet27,1.0,Undirected
tweet9,tweet29,1.0,Undirected
tweet9,tweet31,1.0,Undirected
tweet9,tweet37,1.0,Undirected
tweet9,tweet38,1.0,Undirected
tweet9,tweet41,1.0,Undirected
tweet9,tweet43,1.0,Undirected
tweet9,tweet44,1.0,Undirected
tweet9,tweet45,1.0,Undirected
tweet9,tweet48,1.0,Undirected
tweet9,tweet63,1.0,Undirected
tweet9,tweet64,1.0,Undirected
tweet9,tweet65,1.0,Undirected
tweet9,tweet66,1.0,Undirected
tweet9,tweet68,1.0,Undirected
tweet9,tweet72,1.0,Undirected
tweet9,tweet75,1.0,Undirected
tweet9,tweet80,1.0,Undirected
tweet9,tweet85,1.0,Undirected
tweet9,tweet95,1.0,Undirected
tweet9,tweet101,1.0,Undirected
tweet9,tweet103,1.0,Undirected
tweet9,tweet105,1.0,Undirected
tweet9,tweet107,1.0,Undirected
tweet9,tweet110,1.0,Undirected
tweet9,tweet112,1.0,Undirected
tweet9,tweet114,1.0,Undirected
tweet9,tweet116,1.0,Undirected
tweet9,tweet119,1.0,Undirected
tweet9,tweet120,1.0,Undirected
tweet9,tweet122,1.0,Undirected
tweet9,tweet124,1.0,Undirected
tweet9,tweet125,1.0,Undirected
tweet9,tweet126,1.0,Undirected
tweet9,tweet127,1.0,Undirected
tweet9,tweet128,1.0,Undirected
tweet9,tweet129,1.0,Undirected
tweet9,tweet130,1.0,Undirected
tweet9,tweet131,1.0,Undirected
tweet9,tweet132,1.0,Undirected
tweet9,tweet133,1.0,Undirected
tweet9,tweet134,1.0,Undirected
tweet9,tweet135,1.0,Undirected
tweet9,tweet136,1.0,Undirected
tweet9,tweet137,1.0,Undirected
tweet9,tweet138,1.0,Undirected
tweet9,tweet139,1.0,Undirected
tweet9,tweet140,1.0,Undirected
tweet9,tweet141,1.0,Undirected
tweet9,tweet142,1.0,Undirected
tweet9,tweet143,1.0,Undirected
tweet9,tweet144,1.0,Undirected
tweet9,tweet145,1.0,Undirected
tweet9,tweet146,1.0,Undirected
tweet9,tweet147,1.0,Undirected
tweet9,tweet148,1.0,Undirected
tweet9,tweet149,1.0,Undirected
tweet9,tweet150,1.0,Undirected
tweet9,tweet151,1.0,Undirected
tweet9,tweet152,1.0,Undirected
tweet9,tweet153,1.0,Undirected
tweet9,tweet154,1.0,Undirected
tweet9,tweet155,1.0,Undirected
tweet9,tweet156,1.0,Undirected
tweet9,tweet157,1.0,Undirected
tweet9,tweet158,1.0,Undirected
tweet9,tweet159,1.0,Undirected
tweet9,tweet160,1.0,Undirected
tweet9,tweet161,1.0,Undirected
tweet9,tweet162,1.0,Undirected
tweet9,tweet163,1.0,Undirected
tweet9,tweet164,1.0,Undirected
tweet9,tweet165,1.0,Undirected
tweet9,tweet166,1.0,Undirected
tweet9,tweet167,1.0,Undirected
tweet9,tweet168,1.0,Undirected
tweet9,tweet169,1.0,Undirected
tweet9,tweet170,1.0,Undirected
tweet9,tweet171,1.0,Undirected
tweet9,tweet172,1.0,Undirected
tweet9,tweet174,1.0,Undirected
tweet9,tweet176,1.0,Undirected
tweet9,tweet180,1.0,Undirected
tweet9,tweet183,1.0,Undirected
tweet9,tweet191,1.0,Undirected
tweet9,tweet199,1.0,Undirected
tweet9,tweet201,1.0,Undirected
tweet9,tweet206,1.0,Undirected
tweet9,tweet208,1.0,Undirected
tweet9,tweet209,1.0,Undirected
tweet9,tweet210,1.0,Undirected
tweet9,tweet216,1.0,Undirected
tweet9,tweet217,1.0,Undirected
tweet9,tweet218,1.0,Undirected
tweet9,tweet230,1.0,Undirected
tweet9,tweet250,1.0,Undirected
tweet9,tweet251,1.0,Undirected
tweet9,tweet252,1.0,Undirected
tweet9,tweet254,1.0,Undirected
tweet9,tweet255,1.0,Undirected
tweet9,tweet256,1.0,Undirected
tweet9,tweet258,1.0,Undirected
tweet9,tweet259,1.0,Undirected
tweet9,tweet261,1.0,Undirected
tweet9,tweet263,1.0,Undirected
tweet9,tweet264,1.0,Undirected
tweet9,tweet265,1.0,Undirected
tweet9,tweet266,1.0,Undirected
tweet9,tweet267,1.0,Undirected
tweet9,tweet270,1.0,Undirected
tweet9,tweet273,1.0,Undirected
tweet9,tweet274,1.0,Undirected
tweet9,tweet277,1.0,Undirected
tweet9,tweet278,1.0,Undirected
tweet9,tweet279,1.0,Undirected
tweet9,tweet280,1.0,Undirected
