Source,Target,Weight,Type
tweet7,tweet635,1.0,Undirected
tweet7,tweet643,1.0,Undirected
tweet7,tweet644,1.0,Undirected
tweet7,tweet648,1.0,Undirected
tweet7,tweet649,1.0,Undirected
tweet7,tweet653,1.0,Undirected
tweet7,tweet657,1.0,Undirected
tweet7,tweet661,1.0,Undirected
tweet7,tweet662,1.0,Undirected
tweet7,tweet664,1.0,Undirected
tweet7,tweet673,1.0,Undirected
tweet7,tweet677,1.0,Undirected
tweet7,tweet682,1.0,Undirected
tweet7,tweet684,1.0,Undirected
tweet7,tweet686,1.0,Undirected
tweet7,tweet688,1.0,Undirected
tweet7,tweet692,1.0,Undirected
tweet7,tweet695,1.0,Undirected
tweet7,tweet696,1.0,Undirected
tweet7,tweet697,1.0,Undirected
tweet7,tweet701,1.0,Undirected
tweet7,tweet706,1.0,Undirected
tweet7,tweet709,1.0,Undirected
tweet7,tweet713,1.0,Undirected
tweet7,tweet720,1.0,Undirected
tweet7,tweet722,1.0,Undirected
tweet7,tweet724,1.0,Undirected
tweet7,tweet726,1.0,Undirected
tweet7,tweet727,1.0,Undirected
tweet7,tweet729,1.0,Undirected
tweet7,tweet730,1.0,Undirected
tweet7,tweet732,1.0,Undirected
tweet7,tweet734,1.0,Undirected
tweet7,tweet735,1.0,Undirected
tweet7,tweet737,1.0,Undirected
tweet7,tweet738,1.0,Undirected
tweet7,tweet739,1.0,Undirected
tweet7,tweet743,1.0,Undirected
tweet7,tweet754,1.0,Undirected
tweet7,tweet757,1.0,Undirected
tweet7,tweet758,1.0,Undirected
tweet7,tweet759,1.0,Undirected
tweet7,tweet761,1.0,Undirected
tweet7,tweet762,1.0,Undirected
tweet7,tweet766,1.0,Undirected
tweet7,tweet768,1.0,Undirected
tweet7,tweet770,1.0,Undirected
tweet7,tweet771,1.0,Undirected
tweet7,tweet775,1.0,Undirected
tweet7,tweet778,1.0,Undirected
tweet7,tweet779,1.0,Undirected
tweet7,tweet780,1.0,Undirected
tweet7,tweet781,1.0,Undirected
tweet7,tweet783,1.0,Undirected
tweet7,tweet785,1.0,Undirected
tweet7,tweet786,1.0,Undirected
tweet7,tweet787,1.0,Undirected
tweet7,tweet790,1.0,Undirected
tweet7,tweet791,1.0,Undirected
tweet7,tweet794,1.0,Undirected
tweet7,tweet795,1.0,Undirected
tweet7,tweet796,1.0,Undirected
tweet7,tweet797,1.0,Undirected
tweet7,tweet803,1.0,Undirected
tweet7,tweet804,1.0,Undirected
tweet7,tweet805,1.0,Undirected
tweet7,tweet806,1.0,Undirected
tweet7,tweet809,1.0,Undirected
tweet7,tweet810,1.0,Undirected
tweet7,tweet814,1.0,Undirected
tweet7,tweet815,1.0,Undirected
tweet7,tweet819,1.0,Undirected
tweet7,tweet820,1.0,Undirected
tweet7,tweet821,1.0,Undirected
tweet7,tweet824,1.0,Undirected
tweet7,tweet825,1.0,Undirected
tweet7,tweet827,1.0,Undirected
tweet7,tweet830,1.0,Undirected
tweet7,tweet832,1.0,Undirected
tweet7,tweet835,1.0,Undirected
tweet7,tweet836,1.0,Undirected
tweet7,tweet841,1.0,Undirected
tweet7,tweet842,1.0,Undirected
tweet7,tweet843,1.0,Undirected
tweet7,tweet844,1.0,Undirected
tweet7,tweet846,1.0,Undirected
tweet7,tweet847,1.0,Undirected
tweet7,tweet848,1.0,Undirected
tweet7,tweet850,1.0,Undirected
tweet7,tweet851,1.0,Undirected
tweet7,tweet852,1.0,Undirected
tweet7,tweet853,1.0,Undirected
tweet7,tweet855,1.0,Undirected
tweet7,tweet856,1.0,Undirected
tweet7,tweet857,1.0,Undirected
tweet7,tweet858,1.0,Undirected
tweet7,tweet859,1.0,Undirected
tweet7,tweet860,1.0,Undirected
tweet7,tweet863,1.0,Undirected
tweet7,tweet864,1.0,Undirected
tweet7,tweet866,1.0,Undirected
tweet7,tweet869,1.0,Undirected
tweet7,tweet871,1.0,Undirected
tweet7,tweet872,1.0,Undirected
tweet7,tweet873,1.0,Undirected
tweet7,tweet875,1.0,Undirected
tweet7,tweet877,1.0,Undirected
tweet7,tweet885,1.0,Undirected
tweet7,tweet887,1.0,Undirected
tweet7,tweet888,1.0,Undirected
tweet7,tweet895,1.0,Undirected
tweet7,tweet897,1.0,Undirected
tweet7,tweet898,1.0,Undirected
tweet7,tweet901,1.0,Undirected
tweet7,tweet902,1.0,Undirected
tweet7,tweet905,1.0,Undirected
tweet7,tweet906,1.0,Undirected
tweet7,tweet907,1.0,Undirected
tweet7,tweet909,1.0,Undirected
tweet7,tweet911,1.0,Undirected
tweet7,tweet915,1.0,Undirected
tweet7,tweet918,1.0,Undirected
tweet7,tweet919,1.0,Undirected
tweet7,tweet921,1.0,Undirected
tweet7,tweet922,1.0,Undirected
tweet7,tweet924,1.0,Undirected
tweet7,tweet925,1.0,Undirected
tweet7,tweet927,1.0,Undirected
tweet7,tweet929,1.0,Undirected
tweet7,tweet930,1.0,Undirected
tweet7,tweet931,1.0,Undirected
tweet7,tweet932,1.0,Undirected
tweet7,tweet936,1.0,Undirected
tweet7,tweet937,1.0,Undirected
tweet7,tweet938,1.0,Undirected
tweet7,tweet940,1.0,Undirected
tweet7,tweet942,1.0,Undirected
tweet7,tweet943,1.0,Undirected
tweet7,tweet944,1.0,Undirected
tweet7,tweet945,1.0,Undirected
tweet7,tweet947,1.0,Undirected
tweet7,tweet948,1.0,Undirected
tweet7,tweet950,1.0,Undirected
tweet7,tweet954,1.0,Undirected
tweet7,tweet955,1.0,Undirected
tweet7,tweet956,1.0,Undirected
tweet7,tweet957,1.0,Undirected
tweet7,tweet966,1.0,Undirected
tweet7,tweet969,1.0,Undirected
tweet7,tweet970,1.0,Undirected
tweet7,tweet973,1.0,Undirected
tweet7,tweet975,1.0,Undirected
tweet7,tweet976,1.0,Undirected
tweet7,tweet978,1.0,Undirected
tweet7,tweet981,1.0,Undirected
tweet7,tweet982,1.0,Undirected
tweet7,tweet983,1.0,Undirected
tweet7,tweet986,1.0,Undirected
tweet7,tweet988,1.0,Undirected
tweet7,tweet989,1.0,Undirected
tweet7,tweet992,1.0,Undirected
tweet7,tweet994,1.0,Undirected
tweet7,tweet995,1.0,Undirected
tweet7,tweet996,1.0,Undirected
tweet7,tweet997,1.0,Undirected
tweet7,tweet999,1.0,Undirected
tweet8,tweet10,1.0,Undirected
tweet8,tweet11,1.0,Undirected
tweet10,tweet11,1.0,Undirected
tweet12,tweet53,1.0,Undirected
tweet12,tweet58,1.0,Undirected
tweet12,tweet184,1.0,Undirected
tweet12,tweet204,1.0,Undirected
tweet13,tweet28,1.0,Undirected
tweet13,tweet178,1.0,Undirected
tweet13,tweet193,1.0,Undirected
tweet13,tweet215,1.0,Undirected
tweet14,tweet15,1.0,Undirected
tweet14,tweet17,1.0,Undirected
tweet14,tweet20,1.0,Undirected
tweet14,tweet23,1.0,Undirected
tweet14,tweet24,1.0,Undirected
tweet14,tweet32,1.0,Undirected
tweet14,tweet34,1.0,Undirected
tweet14,tweet35,1.0,Undirected
tweet14,tweet36,1.0,Undirected
tweet14,tweet42,1.0,Undirected
tweet14,tweet56,1.0,Undirected
tweet14,tweet74,1.0,Undirected
tweet14,tweet77,1.0,Undirected
tweet14,tweet78,1.0,Undirected
tweet14,tweet83,1.0,Undirected
tweet14,tweet84,1.0,Undirected
tweet14,tweet88,1.0,Undirected
tweet14,tweet89,1.0,Undirected
tweet14,tweet90,1.0,Undirected
tweet14,tweet94,1.0,Undirected
tweet14,tweet97,1.0,Undirected
tweet14,tweet98,1.0,Undirected
tweet14,tweet106,1.0,Undirected
tweet14,tweet109,1.0,Undirected
tweet14,tweet200,1.0,Undirected
tweet14,tweet211,1.0,Undirected
tweet14,tweet221,1.0,Undirected
tweet14,tweet223,1.0,Undirected
tweet14,tweet224,1.0,Undirected
tweet14,tweet225,1.0,Undirected
tweet14,tweet231,1.0,Undirected
tweet15,tweet17,1.0,Undirected
tweet15,tweet20,1.0,Undirected
tweet15,tweet23,1.0,Undirected
tweet15,tweet24,1.0,Undirected
tweet15,tweet32,1.0,Undirected
tweet15,tweet34,1.0,Undirected
tweet15,tweet35,1.0,Undirected
tweet15,tweet36,1.0,Undirected
tweet15,tweet42,1.0,Undirected
tweet15,tweet56,1.0,Undirected
tweet15,tweet74,1.0,Undirected
tweet15,tweet77,1.0,Undirected
tweet15,tweet78,1.0,Undirected
tweet15,tweet83,1.0,Undirected
tweet15,tweet84,1.0,Undirected
tweet15,tweet88,1.0,Undirected
tweet15,tweet89,1.0,Undirected
tweet15,tweet90,1.0,Undirected
tweet15,tweet94,1.0,Undirected
tweet15,tweet97,1.0,Undirected
tweet15,tweet98,1.0,Undirected
tweet15,tweet106,1.0,Undirected
tweet15,tweet109,1.0,Undirected
tweet15,tweet200,1.0,Undirected
tweet15,tweet211,1.0,Undirected
tweet15,tweet221,1.0,Undirected
tweet15,tweet223,1.0,Undirected
tweet15,tweet224,1.0,Undirected
tweet15,tweet225,1.0,Undirected
tweet15,tweet231,1.0,Undirected
tweet16,tweet22,1.0,Undirected
tweet16,tweet31,1.0,Undirected
tweet16,tweet40,1.0,Undirected
tweet16,tweet105,1.0,Undirected
tweet16,tweet108,1.0,Undirected
tweet16,tweet116,1.0,Undirected
tweet16,tweet187,1.0,Undirected
tweet16,tweet190,1.0,Undirected
tweet16,tweet196,1.0,Undirected
tweet16,tweet198,1.0,Undirected
tweet16,tweet205,1.0,Undirected
tweet17,tweet20,1.0,Undirected
tweet17,tweet23,1.0,Undirected
tweet17,tweet24,1.0,Undirected
tweet17,tweet32,1.0,Undirected
tweet17,tweet34,1.0,Undirected
tweet17,tweet35,1.0,Undirected
tweet17,tweet36,1.0,Undirected
tweet17,tweet42,1.0,Undirected
tweet17,tweet56,1.0,Undirected
tweet17,tweet74,1.0,Undirected
tweet17,tweet77,1.0,Undirected
tweet17,tweet78,1.0,Undirected
tweet17,tweet83,1.0,Undirected
tweet17,tweet84,1.0,Undirected
tweet17,tweet88,1.0,Undirected
tweet17,tweet89,1.0,Undirected
tweet17,tweet90,1.0,Undirected
tweet17,tweet94,1.0,Undirected
tweet17,tweet97,1.0,Undirected
tweet17,tweet98,1.0,Undirected
tweet17,tweet106,1.0,Undirected
tweet17,tweet109,1.0,Undirected
tweet17,tweet200,1.0,Undirected
tweet17,tweet211,1.0,Undirected
tweet17,tweet221,1.0,Undirected
tweet17,tweet223,1.0,Undirected
tweet17,tweet224,1.0,Undirected
tweet17,tweet225,1.0,Undirected
tweet17,tweet231,1.0,Undirected
tweet18,tweet19,1.0,Undirected
tweet18,tweet29,1.0,Undirected
tweet18,tweet30,1.0,Undirected
tweet18,tweet33,1.0,Undirected
tweet18,tweet39,1.0,Undirected
tweet18,tweet62,1.0,Undirected
tweet18,tweet66,1.0,Undirected
tweet18,tweet70,1.0,Undirected
tweet18,tweet73,1.0,Undirected
tweet18,tweet95,1.0,Undirected
tweet18,tweet99,1.0,Undirected
tweet18,tweet102,1.0,Undirected
tweet18,tweet103,1.0,Undirected
tweet18,tweet107,1.0,Undirected
tweet18,tweet112,1.0,Undirected
tweet18,tweet115,1.0,Undirected
tweet18,tweet118,1.0,Undirected
tweet18,tweet119,1.0,Undirected
tweet18,tweet124,1.0,Undirected
tweet18,tweet179,1.0,Undirected
tweet18,tweet182,1.0,Undirected
tweet18,tweet206,1.0,Undirected
tweet18,tweet207,1.0,Undirected
tweet18,tweet208,1.0,Undirected
tweet18,tweet209,1.0,Undirected
tweet18,tweet222,1.0,Undirected
tweet18,tweet227,1.0,Undirected
tweet18,tweet228,1.0,Undirected
tweet18,tweet253,1.0,Undirected
tweet18,tweet257,1.0,Undirected
tweet18,tweet268,1.0,Undirected
tweet18,tweet287,1.0,Undirected
tweet18,tweet294,1.0,Undirected
tweet18,tweet301,1.0,Undirected
tweet18,tweet312,1.0,Undirected
tweet18,tweet324,1.0,Undirected
tweet18,tweet330,1.0,Undirected
tweet18,tweet332,1.0,Undirected
tweet18,tweet339,1.0,Undirected
tweet18,tweet344,1.0,Undirected
tweet18,tweet351,1.0,Undirected
tweet18,tweet355,1.0,Undirected
tweet18,tweet364,1.0,Undirected
tweet18,tweet388,1.0,Undirected
tweet18,tweet401,1.0,Undirected
tweet18,tweet405,1.0,Undirected
tweet18,tweet414,1.0,Undirected
tweet18,tweet416,1.0,Undirected
tweet18,tweet420,1.0,Undirected
tweet18,tweet431,1.0,Undirected
tweet18,tweet434,1.0,Undirected
tweet18,tweet436,1.0,Undirected
tweet18,tweet441,1.0,Undirected
tweet18,tweet452,1.0,Undirected
tweet18,tweet466,1.0,Undirected
tweet18,tweet467,1.0,Undirected
tweet18,tweet469,1.0,Undirected
tweet18,tweet470,1.0,Undirected
tweet18,tweet474,1.0,Undirected
tweet18,tweet485,1.0,Undirected
tweet18,tweet491,1.0,Undirected
tweet18,tweet494,1.0,Undirected
tweet18,tweet497,1.0,Undirected
tweet18,tweet500,1.0,Undirected
tweet18,tweet505,1.0,Undirected
tweet18,tweet506,1.0,Undirected
tweet18,tweet508,1.0,Undirected
tweet18,tweet509,1.0,Undirected
tweet18,tweet510,1.0,Undirected
tweet18,tweet512,1.0,Undirected
tweet18,tweet514,1.0,Undirected
tweet18,tweet515,1.0,Undirected
tweet18,tweet517,1.0,Undirected
tweet18,tweet518,1.0,Undirected
tweet18,tweet523,1.0,Undirected
tweet18,tweet529,1.0,Undirected
tweet18,tweet534,1.0,Undirected
tweet18,tweet537,1.0,Undirected
tweet18,tweet539,1.0,Undirected
tweet18,tweet540,1.0,Undirected
tweet18,tweet542,1.0,Undirected
tweet18,tweet548,1.0,Undirected
tweet18,tweet552,1.0,Undirected
tweet18,tweet562,1.0,Undirected
tweet18,tweet563,1.0,Undirected
tweet18,tweet565,1.0,Undirected
tweet18,tweet567,1.0,Undirected
tweet18,tweet570,1.0,Undirected
tweet18,tweet571,1.0,Undirected
tweet18,tweet572,1.0,Undirected
tweet18,tweet575,1.0,Undirected
tweet18,tweet582,1.0,Undirected
tweet18,tweet584,1.0,Undirected
tweet18,tweet591,1.0,Undirected
tweet18,tweet599,1.0,Undirected
tweet18,tweet600,1.0,Undirected
tweet18,tweet603,1.0,Undirected
tweet18,tweet605,1.0,Undirected
tweet18,tweet607,1.0,Undirected
tweet18,tweet613,1.0,Undirected
tweet18,tweet626,1.0,Undirected
tweet18,tweet627,1.0,Undirected
tweet18,tweet629,1.0,Undirected
tweet18,tweet632,1.0,Undirected
tweet18,tweet633,1.0,Undirected
tweet18,tweet635,1.0,Undirected
tweet18,tweet643,1.0,Undirected
tweet18,tweet644,1.0,Undirected
tweet18,tweet648,1.0,Undirected
tweet18,tweet649,1.0,Undirected
tweet18,tweet653,1.0,Undirected
tweet18,tweet657,1.0,Undirected
tweet18,tweet661,1.0,Undirected
tweet18,tweet662,1.0,Undirected
tweet18,tweet664,1.0,Undirected
tweet18,tweet673,1.0,Undirected
tweet18,tweet677,1.0,Undirected
tweet18,tweet682,1.0,Undirected
tweet18,tweet684,1.0,Undirected
tweet18,tweet686,1.0,Undirected
tweet18,tweet688,1.0,Undirected
tweet18,tweet692,1.0,Undirected
tweet18,tweet695,1.0,Undirected
tweet18,tweet696,1.0,Undirected
tweet18,tweet697,1.0,Undirected
tweet18,tweet701,1.0,Undirected
tweet18,tweet706,1.0,Undirected
tweet18,tweet709,1.0,Undirected
tweet18,tweet713,1.0,Undirected
tweet18,tweet720,1.0,Undirected
tweet18,tweet722,1.0,Undirected
tweet18,tweet724,1.0,Undirected
tweet18,tweet726,1.0,Undirected
tweet18,tweet727,1.0,Undirected
tweet18,tweet729,1.0,Undirected
tweet18,tweet730,1.0,Undirected
tweet18,tweet732,1.0,Undirected
tweet18,tweet734,1.0,Undirected
tweet18,tweet735,1.0,Undirected
tweet18,tweet737,1.0,Undirected
tweet18,tweet738,1.0,Undirected
tweet18,tweet739,1.0,Undirected
tweet18,tweet743,1.0,Undirected
tweet18,tweet754,1.0,Undirected
tweet18,tweet757,1.0,Undirected
tweet18,tweet758,1.0,Undirected
tweet18,tweet759,1.0,Undirected
tweet18,tweet761,1.0,Undirected
tweet18,tweet762,1.0,Undirected
tweet18,tweet766,1.0,Undirected
tweet18,tweet768,1.0,Undirected
tweet18,tweet770,1.0,Undirected
tweet18,tweet771,1.0,Undirected
tweet18,tweet775,1.0,Undirected
tweet18,tweet778,1.0,Undirected
tweet18,tweet779,1.0,Undirected
tweet18,tweet780,1.0,Undirected
tweet18,tweet781,1.0,Undirected
tweet18,tweet783,1.0,Undirected
tweet18,tweet785,1.0,Undirected
tweet18,tweet786,1.0,Undirected
tweet18,tweet787,1.0,Undirected
tweet18,tweet790,1.0,Undirected
tweet18,tweet791,1.0,Undirected
tweet18,tweet794,1.0,Undirected
tweet18,tweet795,1.0,Undirected
tweet18,tweet796,1.0,Undirected
tweet18,tweet797,1.0,Undirected
tweet18,tweet803,1.0,Undirected
tweet18,tweet804,1.0,Undirected
tweet18,tweet805,1.0,Undirected
tweet18,tweet806,1.0,Undirected
tweet18,tweet809,1.0,Undirected
tweet18,tweet810,1.0,Undirected
tweet18,tweet814,1.0,Undirected
tweet18,tweet815,1.0,Undirected
tweet18,tweet819,1.0,Undirected
tweet18,tweet820,1.0,Undirected
tweet18,tweet821,1.0,Undirected
tweet18,tweet824,1.0,Undirected
tweet18,tweet825,1.0,Undirected
tweet18,tweet827,1.0,Undirected
tweet18,tweet830,1.0,Undirected
tweet18,tweet832,1.0,Undirected
tweet18,tweet835,1.0,Undirected
tweet18,tweet836,1.0,Undirected
tweet18,tweet841,1.0,Undirected
tweet18,tweet842,1.0,Undirected
tweet18,tweet843,1.0,Undirected
tweet18,tweet844,1.0,Undirected
tweet18,tweet846,1.0,Undirected
tweet18,tweet847,1.0,Undirected
tweet18,tweet848,1.0,Undirected
tweet18,tweet850,1.0,Undirected
tweet18,tweet851,1.0,Undirected
tweet18,tweet852,1.0,Undirected
tweet18,tweet853,1.0,Undirected
tweet18,tweet855,1.0,Undirected
tweet18,tweet856,1.0,Undirected
tweet18,tweet857,1.0,Undirected
tweet18,tweet858,1.0,Undirected
tweet18,tweet859,1.0,Undirected
tweet18,tweet860,1.0,Undirected
tweet18,tweet863,1.0,Undirected
tweet18,tweet864,1.0,Undirected
tweet18,tweet866,1.0,Undirected
tweet18,tweet869,1.0,Undirected
tweet18,tweet871,1.0,Undirected
tweet18,tweet872,1.0,Undirected
tweet18,tweet873,1.0,Undirected
tweet18,tweet875,1.0,Undirected
tweet18,tweet877,1.0,Undirected
tweet18,tweet885,1.0,Undirected
tweet18,tweet887,1.0,Undirected
tweet18,tweet888,1.0,Undirected
tweet18,tweet895,1.0,Undirected
tweet18,tweet897,1.0,Undirected
tweet18,tweet898,1.0,Undirected
tweet18,tweet901,1.0,Undirected
tweet18,tweet902,1.0,Undirected
tweet18,tweet905,1.0,Undirected
tweet18,tweet906,1.0,Undirected
tweet18,tweet907,1.0,Undirected
tweet18,tweet909,1.0,Undirected
tweet18,tweet911,1.0,Undirected
tweet18,tweet915,1.0,Undirected
tweet18,tweet918,1.0,Undirected
tweet18,tweet919,1.0,Undirected
tweet18,tweet921,1.0,Undirected
tweet18,tweet922,1.0,Undirected
tweet18,tweet924,1.0,Undirected
tweet18,tweet925,1.0,Undirected
tweet18,tweet927,1.0,Undirected
tweet18,tweet929,1.0,Undirected
tweet18,tweet930,1.0,Undirected
tweet18,tweet931,1.0,Undirected
tweet18,tweet932,1.0,Undirected
tweet18,tweet936,1.0,Undirected
tweet18,tweet937,1.0,Undirected
tweet18,tweet938,1.0,Undirected
tweet18,tweet940,1.0,Undirected
tweet18,tweet942,1.0,Undirected
tweet18,tweet943,1.0,Undirected
tweet18,tweet944,1.0,Undirected
tweet18,tweet945,1.0,Undirected
tweet18,tweet947,1.0,Undirected
tweet18,tweet948,1.0,Undirected
tweet18,tweet950,1.0,Undirected
tweet18,tweet954,1.0,Undirected
tweet18,tweet955,1.0,Undirected
tweet18,tweet956,1.0,Undirected
tweet18,tweet957,1.0,Undirected
tweet18,tweet966,1.0,Undirected
tweet18,tweet969,1.0,Undirected
tweet18,tweet970,1.0,Undirected
tweet18,tweet973,1.0,Undirected
tweet18,tweet975,1.0,Undirected
tweet18,tweet976,1.0,Undirected
tweet18,tweet978,1.0,Undirected
tweet18,tweet981,1.0,Undirected
tweet18,tweet982,1.0,Undirected
tweet18,tweet983,1.0,Undirected
tweet18,tweet986,1.0,Undirected
tweet18,tweet988,1.0,Undirected
tweet18,tweet989,1.0,Undirected
tweet18,tweet992,1.0,Undirected
tweet18,tweet994,1.0,Undirected
tweet18,tweet995,1.0,Undirected
tweet18,tweet996,1.0,Undirected
tweet18,tweet997,1.0,Undirected
tweet18,tweet999,1.0,Undirected
tweet19,tweet29,1.0,Undirected
tweet19,tweet30,1.0,Undirected
tweet19,tweet33,1.0,Undirected
tweet19,tweet39,1.0,Undirected
tweet19,tweet62,1.0,Undirected
tweet19,tweet66,1.0,Undirected
tweet19,tweet70,1.0,Undirected
tweet19,tweet73,1.0,Undirected
tweet19,tweet95,1.0,Undirected
tweet19,tweet99,1.0,Undirected
tweet19,tweet102,1.0,Undirected
tweet19,tweet103,1.0,Undirected
tweet19,tweet107,1.0,Undirected
tweet19,tweet112,1.0,Undirected
tweet19,tweet115,1.0,Undirected
tweet19,tweet118,1.0,Undirected
tweet19,tweet119,1.0,Undirected
tweet19,tweet124,1.0,Undirected
tweet19,tweet179,1.0,Undirected
tweet19,tweet182,1.0,Undirected
tweet19,tweet206,1.0,Undirected
tweet19,tweet207,1.0,Undirected
tweet19,tweet208,1.0,Undirected
tweet19,tweet209,1.0,Undirected
tweet19,tweet222,1.0,Undirected
tweet19,tweet227,1.0,Undirected
tweet19,tweet228,1.0,Undirected
tweet19,tweet253,1.0,Undirected
tweet19,tweet257,1.0,Undirected
tweet19,tweet268,1.0,Undirected
tweet19,tweet287,1.0,Undirected
tweet19,tweet294,1.0,Undirected
tweet19,tweet301,1.0,Undirected
tweet19,tweet312,1.0,Undirected
tweet19,tweet324,1.0,Undirected
tweet19,tweet330,1.0,Undirected
tweet19,tweet332,1.0,Undirected
tweet19,tweet339,1.0,Undirected
tweet19,tweet344,1.0,Undirected
tweet19,tweet351,1.0,Undirected
tweet19,tweet355,1.0,Undirected
tweet19,tweet364,1.0,Undirected
tweet19,tweet388,1.0,Undirected
tweet19,tweet401,1.0,Undirected
tweet19,tweet405,1.0,Undirected
tweet19,tweet414,1.0,Undirected
tweet19,tweet416,1.0,Undirected
tweet19,tweet420,1.0,Undirected
tweet19,tweet431,1.0,Undirected
tweet19,tweet434,1.0,Undirected
tweet19,tweet436,1.0,Undirected
tweet19,tweet441,1.0,Undirected
tweet19,tweet452,1.0,Undirected
tweet19,tweet466,1.0,Undirected
tweet19,tweet467,1.0,Undirected
tweet19,tweet469,1.0,Undirected
tweet19,tweet470,1.0,Undirected
tweet19,tweet474,1.0,Undirected
tweet19,tweet485,1.0,Undirected
tweet19,tweet491,1.0,Undirected
tweet19,tweet494,1.0,Undirected
tweet19,tweet497,1.0,Undirected
tweet19,tweet500,1.0,Undirected
tweet19,tweet505,1.0,Undirected
tweet19,tweet506,1.0,Undirected
tweet19,tweet508,1.0,Undirected
tweet19,tweet509,1.0,Undirected
tweet19,tweet510,1.0,Undirected
tweet19,tweet512,1.0,Undirected
tweet19,tweet514,1.0,Undirected
tweet19,tweet515,1.0,Undirected
tweet19,tweet517,1.0,Undirected
tweet19,tweet518,1.0,Undirected
tweet19,tweet523,1.0,Undirected
tweet19,tweet529,1.0,Undirected
tweet19,tweet534,1.0,Undirected
tweet19,tweet537,1.0,Undirected
tweet19,tweet539,1.0,Undirected
tweet19,tweet540,1.0,Undirected
tweet19,tweet542,1.0,Undirected
tweet19,tweet548,1.0,Undirected
tweet19,tweet552,1.0,Undirected
tweet19,tweet562,1.0,Undirected
tweet19,tweet563,1.0,Undirected
tweet19,tweet565,1.0,Undirected
tweet19,tweet567,1.0,Undirected
tweet19,tweet570,1.0,Undirected
tweet19,tweet571,1.0,Undirected
tweet19,tweet572,1.0,Undirected
tweet19,tweet575,1.0,Undirected
tweet19,tweet582,1.0,Undirected
tweet19,tweet584,1.0,Undirected
tweet19,tweet591,1.0,Undirected
tweet19,tweet599,1.0,Undirected
tweet19,tweet600,1.0,Undirected
tweet19,tweet603,1.0,Undirected
tweet19,tweet605,1.0,Undirected
tweet19,tweet607,1.0,Undirected
tweet19,tweet613,1.0,Undirected
tweet19,tweet626,1.0,Undirected
tweet19,tweet627,1.0,Undirected
tweet19,tweet629,1.0,Undirected
tweet19,tweet632,1.0,Undirected
tweet19,tweet633,1.0,Undirected
tweet19,tweet635,1.0,Undirected
tweet19,tweet643,1.0,Undirected
tweet19,tweet644,1.0,Undirected
tweet19,tweet648,1.0,Undirected
tweet19,tweet649,1.0,Undirected
tweet19,tweet653,1.0,Undirected
tweet19,tweet657,1.0,Undirected
tweet19,tweet661,1.0,Undirected
tweet19,tweet662,1.0,Undirected
tweet19,tweet664,1.0,Undirected
tweet19,tweet673,1.0,Undirected
tweet19,tweet677,1.0,Undirected
tweet19,tweet682,1.0,Undirected
tweet19,tweet684,1.0,Undirected
tweet19,tweet686,1.0,Undirected
tweet19,tweet688,1.0,Undirected
tweet19,tweet692,1.0,Undirected
tweet19,tweet695,1.0,Undirected
tweet19,tweet696,1.0,Undirected
tweet19,tweet697,1.0,Undirected
tweet19,tweet701,1.0,Undirected
tweet19,tweet706,1.0,Undirected
tweet19,tweet709,1.0,Undirected
tweet19,tweet713,1.0,Undirected
tweet19,tweet720,1.0,Undirected
tweet19,tweet722,1.0,Undirected
tweet19,tweet724,1.0,Undirected
tweet19,tweet726,1.0,Undirected
tweet19,tweet727,1.0,Undirected
tweet19,tweet729,1.0,Undirected
tweet19,tweet730,1.0,Undirected
tweet19,tweet732,1.0,Undirected
tweet19,tweet734,1.0,Undirected
tweet19,tweet735,1.0,Undirected
tweet19,tweet737,1.0,Undirected
tweet19,tweet738,1.0,Undirected
tweet19,tweet739,1.0,Undirected
tweet19,tweet743,1.0,Undirected
tweet19,tweet754,1.0,Undirected
tweet19,tweet757,1.0,Undirected
tweet19,tweet758,1.0,Undirected
tweet19,tweet759,1.0,Undirected
tweet19,tweet761,1.0,Undirected
tweet19,tweet762,1.0,Undirected
tweet19,tweet766,1.0,Undirected
tweet19,tweet768,1.0,Undirected
tweet19,tweet770,1.0,Undirected
tweet19,tweet771,1.0,Undirected
tweet19,tweet775,1.0,Undirected
tweet19,tweet778,1.0,Undirected
tweet19,tweet779,1.0,Undirected
tweet19,tweet780,1.0,Undirected
tweet19,tweet781,1.0,Undirected
